t	Sol_x	Sol_y	Mercurio_x	Mercurio_y	Venus_x	Venus_y	Tierra_x	Tierra_y	Marte_x	Marte_y	Jupiter_x	Jupiter_y	Saturno_x	Saturno_y	Urano_x	Urano_y	Neptuno_x	Neptuno_y	
425.00000	0.01494786	1.43782012	0.19329515	1.77287358	0.72728716	1.31433278	-0.55406771	0.61741164	1.09089971	0.35839055	-2.16238836	-3.31142668	-8.47203061	5.83700846	11.02243567	17.03582639	-16.73638409	-22.54444945	
425.10000	0.01473189	1.43831046	-0.30401945	1.21992537	0.49145944	1.98083398	0.03792329	0.43955027	1.38502219	0.77118529	-1.90964872	-3.41827425	-8.56379513	5.65607184	10.90428909	17.11733266	-16.64143698	-22.61218856	
425.20000	0.01451074	1.43878849	0.39486697	1.46896864	-0.20147875	2.12610919	0.62109622	0.64424490	1.52773337	1.25767923	-1.65158174	-3.51167499	-8.65168102	5.47322671	10.78552399	17.19794848	-16.54622680	-22.67954781	
425.30000	0.01428455	1.43925470	-0.34200458	1.58058274	-0.68507459	1.60777621	0.97234312	1.15280143	1.50323123	1.76417468	-1.38890084	-3.59136396	-8.73564859	5.28855600	10.66614699	17.27766912	-16.45075512	-22.74652620	
425.40000	0.01405281	1.43970831	0.25111470	1.13624577	-0.49062877	0.92616908	0.95757131	1.77080112	1.31418832	2.23475469	-1.12233273	-3.65711391	-8.81565989	5.10214344	10.54616473	17.35648988	-16.35502348	-22.81312274	
425.50000	0.01381701	1.44014792	-0.06075124	1.81292962	0.19246274	0.74084039	0.58230036	2.26225920	0.98146177	2.61746331	-0.85261540	-3.70873595	-8.89167876	4.91407356	10.42558392	17.43440612	-16.25903345	-22.87933644	
425.60000	0.01357885	1.44057396	-0.10395246	1.07186252	0.70455882	1.22802306	-0.01037724	2.43919925	0.54179229	2.87005311	-0.58049615	-3.74608011	-8.96367086	4.72443163	10.30441128	17.51141327	-16.16278658	-22.94516632	
425.70000	0.01333951	1.44098718	0.28798739	1.70339202	0.55507308	1.91887570	-0.59380353	2.23348646	0.04374457	2.96465945	-0.30672955	-3.76903584	-9.03160365	4.53330361	10.18265356	17.58750678	-16.06628443	-23.01061140	
425.80000	0.01309890	1.44138927	-0.35620599	1.33040595	-0.11370885	2.15081084	-0.94416865	1.72364277	-0.45766604	2.89088183	-0.03207533	-3.77753236	-9.09544643	4.34077614	10.06031758	17.66268215	-15.96952859	-23.07567073	
425.90000	0.01285537	1.44177992	0.38490154	1.35235163	-0.65930921	1.69819649	-0.92679873	1.10537898	-0.90706100	2.65693167	0.24270368	-3.77153895	-9.15517035	4.14693648	9.93741016	17.73693495	-15.87252062	-23.14034334	
426.00000	0.01260878	1.44215732	-0.28172453	1.68590465	-0.55326062	0.99721750	-0.54849847	0.61628819	-1.25482256	2.28871857	0.51684363	-3.75106507	-9.21074841	3.95187248	9.81393818	17.81026078	-15.77526209	-23.20462827	
426.10000	0.01236015	1.44251948	0.14604553	1.08042618	0.10084920	0.72640700	0.04513701	0.44401505	-1.46257354	1.82697741	0.78958183	-3.71616043	-9.26215548	3.75567253	9.68990854	17.88265531	-15.67775460	-23.26852458	
426.20000	0.01211266	1.44286523	0.05804028	1.81976214	0.67064574	1.14465036	0.62629397	0.65419396	-1.50740932	1.32276051	1.06015881	-3.66691489	-9.30936832	3.55842555	9.56532818	17.95411424	-15.57999972	-23.33203132	
426.30000	0.01186899	1.44319633	-0.21161956	1.12735756	0.60994870	1.84869378	0.97262101	1.16599670	-1.38441729	0.83179766	1.32782047	-3.60345831	-9.35236557	3.36022090	9.44020407	18.02463332	-15.48199904	-23.39514756	
426.40000	0.01162994	1.44351472	0.35516290	1.60706196	-0.02381135	2.16352785	0.95188283	1.78371080	-1.10721133	0.40834718	1.59182019	-3.52596026	-9.39112779	3.16114839	9.31454322	18.09420838	-15.38375415	-23.45787237	
426.50000	0.01139504	1.44382231	-0.37316898	1.45082660	-0.62253789	1.78402088	0.57187740	2.27139606	-0.70642761	0.09921282	1.85142089	-3.43462959	-9.42563743	2.96129821	9.18835266	18.16283528	-15.28526665	-23.52020484	
426.60000	0.01116271	1.44411887	0.33853269	1.24379769	-0.60666978	1.07506444	-0.02247743	2.44246385	-0.22634817	-0.06141894	2.10589716	-3.32971393	-9.45587886	2.76076091	9.06163949	18.23050991	-15.18653814	-23.58214403	
426.70000	0.01093342	1.44440302	-0.19257933	1.76663712	0.00784186	0.72308729	-0.60386759	2.23098555	0.27997922	-0.05575628	2.35453729	-3.21149905	-9.48183838	2.55962733	8.93441078	18.29722826	-15.08757022	-23.64368905	
426.80000	0.01070832	1.44467431	0.02826098	1.05843952	0.62619353	1.06565726	-0.94925985	1.71765438	0.75659415	0.11562371	2.59664526	-3.08030814	-9.50350423	2.35798860	8.80667370	18.36298632	-14.98836449	-23.70483899	
426.90000	0.01048925	1.44493284	0.17230475	1.78825922	0.65519200	1.77158614	-0.92589152	1.09947134	1.15080796	0.43382781	2.83154280	-2.93650095	-9.52086655	2.15593606	8.67843541	18.42778018	-14.88892256	-23.76559296	
427.00000	0.01027705	1.44518037	-0.29802632	1.21209457	0.06665759	2.16410220	-0.54286400	0.61393750	1.41903347	0.86373038	3.05857122	-2.78047287	-9.53391746	1.95356123	8.54970310	18.49160595	-14.78924604	-23.82595006	
427.10000	0.01007110	1.44541731	0.38835064	1.49384132	-0.57533786	1.86381280	0.05244021	0.44727214	1.53160944	1.35785837	3.27709341	-2.61265381	-9.54265100	1.75095579	8.42048402	18.55445979	-14.68933655	-23.88590940	
427.20000	0.00987157	1.44564337	-0.35293274	1.56994233	-0.64988299	1.15849535	0.63159863	0.66291730	1.47607936	1.86164271	3.48649558	-2.43350710	-9.54706315	1.54821153	8.29078543	18.61633794	-14.58919571	-23.94547012	
427.30000	0.00967906	1.44585764	0.26064539	1.15403572	-0.08498419	0.73101645	0.97304629	1.17791906	1.25856312	2.31945068	3.68618911	-2.24352821	-9.54715186	1.34542029	8.16061462	18.67723666	-14.48882513	-24.00463134	
427.40000	0.00949621	1.44605995	-0.08308383	1.81490863	0.57200709	0.99232628	0.94643256	1.79529608	0.90307585	2.68073100	3.87561218	-2.04324337	-9.54291700	1.14267392	8.02997892	18.73715230	-14.38822644	-24.06339220	
427.50000	0.00932482	1.44625254	-0.09092275	1.07249771	0.69025314	1.68880601	0.56183072	2.27919183	0.44887303	2.90559481	4.05423147	-1.83320817	-9.53436041	0.94006429	7.89888568	18.79608123	-14.28740127	-24.12175183	
427.60000	0.00916518	1.44643769	0.27068200	1.72182497	0.15641311	2.15261529	-0.03405310	2.44443109	-0.05388452	2.96921942	4.22154369	-1.61400597	-9.52148587	0.73768317	7.76734229	18.85401988	-14.18635124	-24.17970940	
427.70000	0.00901601	1.44661765	-0.35482917	1.31839182	-0.51835566	1.93636664	-0.61329335	2.22727275	-0.54967001	2.86459137	4.37707701	-1.38624633	-9.50429910	0.53562226	7.63535616	18.91096474	-14.08507799	-24.23726404	
427.80000	0.00887507	1.44679198	0.38456763	1.37528493	-0.68208039	1.24624598	-0.95364453	1.71053235	-0.98372268	2.60328675	4.52039252	-1.15056326	-9.48280777	0.33397309	7.50293472	18.96691236	-13.98358316	-24.29441492	
427.90000	0.00874241	1.44695908	-0.29708513	1.67645581	-0.17606051	0.75017681	-0.92422304	1.09248499	-1.30809773	2.21419447	4.65108546	-0.90761346	-9.45702148	0.13282704	7.37008546	19.02185933	-13.88186838	-24.35116122	
428.00000	0.00861918	1.44711787	0.15904919	1.09181471	0.50900694	0.92588735	-0.53641349	0.61056707	-1.48696833	1.74032467	4.76878645	-0.65807447	-9.42695177	-0.06772476	7.23681587	19.07580230	-13.77993528	-24.40750210	
428.10000	0.00850804	1.44726846	0.03605109	1.82601736	0.71469752	1.60173111	0.06058130	0.44958347	-1.50058777	1.23405479	4.87316255	-0.40264278	-9.39261211	-0.26759142	7.10313346	19.12873798	-13.67778552	-24.46343675	
428.20000	0.00841038	1.44741336	-0.20016771	1.12148877	0.24415637	2.12938703	0.63771840	0.67074665	-1.34747102	0.75133810	4.96391830	-0.14203181	-9.35401790	-0.46668239	6.96904580	19.18066311	-13.57542075	-24.51896435	
428.30000	0.00832586	1.44755427	0.34341409	1.62748683	-0.45240531	2.00065371	0.97426269	1.18894790	-1.04455452	0.34551853	5.04079652	0.12303008	-9.31118644	-0.66490742	6.83456046	19.23157452	-13.47284260	-24.57408410	
428.40000	0.00825378	1.44769249	-0.37640446	1.43655256	-0.70257763	1.33697355	0.94179479	1.80596293	-0.62531902	0.06143817	5.10357917	0.39180171	-9.26413697	-0.86217668	6.69968505	19.28146907	-13.37005273	-24.62879520	
428.50000	0.00819325	1.44782770	0.34451979	1.26336962	-0.26363149	0.78040475	0.55266586	2.28605994	-0.13608686	-0.06951137	5.15208793	0.66353112	-9.21289059	-1.05840075	6.56442719	19.33034368	-13.26705280	-24.68309686	
428.60000	0.00814549	1.44795973	-0.21075731	1.76015814	0.43843645	0.86770257	-0.04465597	2.44549720	0.36909434	-0.03285009	5.18618479	0.93745782	-9.15747033	-1.25349067	6.42879455	19.37819532	-13.16384445	-24.73698829	
428.70000	0.00811121	1.44809001	0.04364411	1.06318901	0.72822397	1.51202524	-0.62166043	2.22272773	0.83441685	0.16739343	5.20577242	1.21281486	-9.09790108	-1.44735800	6.29279479	19.42502104	-13.06042936	-24.79046872	
428.80000	0.00809069	1.44822006	0.15299796	1.79901485	0.32855388	2.09497037	-0.95690664	1.70269240	1.20847075	0.50912425	5.21079452	1.48883112	-9.03420961	-1.63991483	6.15643562	19.47081790	-12.95680918	-24.84353736	
428.90000	0.00808268	1.44835186	-0.28909346	1.20107874	-0.37847026	2.05581472	-0.92141424	1.08491447	1.44992166	0.95461463	5.20123594	1.76473350	-8.96642454	-1.83107383	6.01972477	19.51558306	-12.85298557	-24.89619347	
429.00000	0.00808529	1.44848494	0.38341626	1.51504162	-0.71100980	1.42942091	-0.52885436	0.60671900	1.53208239	1.45466416	5.17712280	2.03974911	-8.89457635	-2.02074832	5.88267000	19.55931370	-12.74896020	-24.94843628	
429.10000	0.00809855	1.44861822	-0.36040073	1.55560880	-0.34631690	0.82140028	0.06978534	0.45146607	1.44587009	1.95403468	5.13852236	2.31310753	-8.81869735	-2.20885225	5.74527907	19.60200709	-12.64473475	-25.00026504	
429.20000	0.00812345	1.44875082	0.27243323	1.16922258	0.36141172	0.81884853	0.64488166	0.67814894	1.20081515	2.39756110	5.08554288	2.58404299	-8.73882165	-2.39530028	5.60755978	19.64366053	-12.54031087	-25.05167900	
429.30000	0.00816257	1.44888348	-0.10221705	1.81294197	0.73063514	1.42129502	0.97653963	1.19954575	0.82400542	2.73625657	5.01833329	2.85179663	-8.65498519	-2.58000781	5.46951994	19.68427138	-12.43569025	-25.10267743	
429.40000	0.00821674	1.44901932	-0.07453041	1.07104250	0.40826560	2.05010602	0.93824906	1.81622785	0.35708446	2.93272827	4.93708274	3.11561861	-8.56722569	-2.76289102	5.33116741	19.72383707	-12.33087456	-25.15325960	
429.50000	0.00828496	1.44916075	0.25605499	1.73689140	-0.29771242	2.10116363	0.54461234	2.29257741	-0.14835719	2.96530236	4.84202007	3.37477031	-8.47558265	-2.94386690	5.19251003	19.76235506	-12.22586548	-25.20342479	
429.60000	0.00836505	1.44930953	-0.34921495	1.30413116	-0.70723444	1.52233251	-0.05412311	2.44625705	-0.63648242	2.83040885	4.73341314	3.62852644	-8.38009729	-3.12285328	5.05355569	19.79982290	-12.12066468	-25.25317228	
429.70000	0.00845468	1.44946486	0.38693820	1.39604644	-0.42283616	0.87271324	-0.62882848	2.21793185	-1.05336881	2.54296857	4.61156806	3.87617713	-8.28081262	-3.29976889	4.91431228	19.83623817	-12.01527386	-25.30250135	
429.80000	0.00855398	1.44962562	-0.30806652	1.66435133	0.27911637	0.78025264	-0.95889315	1.69471061	-1.35295746	2.13474408	4.47682824	4.11702993	-8.17777333	-3.47453338	4.77478773	19.87159853	-11.90969470	-25.35141132	
429.90000	0.00866346	1.44979176	0.17550865	1.10206619	0.72185781	1.33114321	-0.91730204	1.07736108	-1.50213710	1.65083932	4.32957345	4.35041180	-8.07102582	-3.64706737	4.63498998	19.90590167	-11.80392888	-25.39990148	
430.00000	0.00878409	1.44996411	0.01787895	1.82967770	0.48187830	1.99569428	-0.52003373	0.60303862	-1.48440221	1.14472640	4.17021865	4.57567106	-7.96061817	-3.81729245	4.49492697	19.93914536	-11.69797810	-25.44797114	
430.10000	0.00891527	1.45014470	-0.18429553	1.11484811	-0.21165289	2.13600815	0.08017880	0.45361589	-1.30168359	0.67234208	3.99921281	4.79217919	-7.84660011	-3.98513127	4.35460669	19.97132742	-11.59184404	-25.49561963	
430.20000	0.00905549	1.45033377	0.33491881	1.64623154	-0.69138882	1.61414454	0.65317706	0.68587602	-0.97414415	0.28590622	3.81703761	4.99933268	-7.72902302	-4.15050753	4.21403713	20.00244573	-11.48552841	-25.54284628	
430.30000	0.00920412	1.45053121	-0.37469167	1.42127297	-0.49194189	0.93358377	0.97992061	1.21049955	-0.53795576	0.02814596	3.62420597	5.19655464	-7.60793987	-4.31334602	4.07322628	20.03249823	-11.37903289	-25.58965040	
430.40000	0.00936109	1.45073638	0.35388469	1.28256257	0.19280294	0.75267169	0.93580952	1.82685543	-0.04130103	-0.07243181	3.42126062	5.38329651	-7.48340525	-4.47357270	3.93218219	20.06148292	-11.27235919	-25.63603136	
430.50000	0.00952791	1.45094993	-0.22425997	1.75239562	0.70196459	1.24311252	0.53770109	2.29947451	0.46095617	-0.00469389	3.20877248	5.55903956	-7.35547529	-4.63111465	3.79091287	20.08939785	-11.16550900	-25.68198849	
430.60000	0.00970442	1.45117431	0.06314042	1.06845665	0.54821510	1.93272584	-0.06240053	2.44746402	0.91333763	0.22389136	2.98733900	5.72329632	-7.22420767	-4.78590020	3.64942640	20.11624115	-11.05848403	-25.72752115	
430.70000	0.00988918	1.45141131	0.13755062	1.80885454	-0.12167926	2.15997056	-0.63478894	2.21370226	1.26588283	0.58808540	2.75758246	5.87561198	-7.08966158	-4.93785887	3.50773084	20.14201100	-10.95128599	-25.77262871	
430.80000	0.01007941	1.45166205	-0.27531569	1.19074746	-0.66378370	1.70354174	-0.95970685	1.68743142	1.47966648	1.04767296	2.52014812	6.01556558	-6.95189772	-5.08692148	3.36583427	20.16670564	-10.84391658	-25.81731052	
430.90000	0.01027260	1.45192482	0.38179063	1.53646297	-0.55256935	1.00316344	-0.91208898	1.07062205	1.53109421	1.55190662	2.27570240	6.14277123	-6.81097823	-5.23302012	3.22374480	20.19032336	-10.73637751	-25.86156598	
431.00000	0.01046883	1.45219782	-0.36289162	1.54164107	0.10378176	0.73668015	-0.51018684	0.60024747	1.41450575	2.04511087	2.02493091	6.25687908	-6.66696670	-5.37608822	3.08147053	20.21286254	-10.62867049	-25.90539446	
431.10000	0.01066900	1.45248018	0.28773259	1.18587004	0.67118198	1.15868477	0.09153282	0.45671807	1.14280105	2.47282932	1.76853652	6.35757631	-6.51992812	-5.51606058	2.93901959	20.23432161	-10.52079724	-25.94879535	
431.20000	0.01087485	1.45277276	-0.11704866	1.81119318	0.60617693	1.86228112	0.66235388	0.69461530	0.74601909	2.78783983	1.50723734	6.44458798	-6.36992886	-5.65287336	2.79640011	20.25469906	-10.41275947	-25.99176806	
431.30000	0.01108596	1.45307809	-0.05398161	1.07170762	-0.02928262	2.17280564	0.98408130	1.22249325	0.26802174	2.95537426	1.24176465	6.51767768	-6.21703664	-5.78646415	2.65362026	20.27399344	-10.30455889	-26.03431199	
431.40000	0.01130052	1.45339725	0.24474190	1.75279904	-0.62496322	1.78923419	0.93406694	1.83849961	-0.23835530	2.95696414	0.97286081	6.57664818	-6.06132050	-5.91677200	2.51068819	20.29220338	-10.19619723	-26.07642655	
431.50000	0.01151653	1.45373058	-0.33900938	1.29192406	-0.60381723	1.08046031	0.53146428	2.30734513	-0.71714674	2.79248101	0.70127718	6.62134192	-5.90285078	-6.04373742	2.36761209	20.30932756	-10.08767620	-26.11811117	
431.60000	0.01173251	1.45407675	0.39214253	1.41887505	0.01348363	0.73272539	-0.06998529	2.44963750	-1.11544560	2.48014338	0.42777200	6.65164137	-5.74169906	-6.16730240	2.22440013	20.32536473	-9.97899754	-26.15936527	
431.70000	0.01194895	1.45443524	-0.31474053	1.65390480	0.62994588	1.07952667	-0.64004955	2.21048055	-1.38924440	2.05449608	0.15310817	6.66746930	-5.57793816	-6.28741051	2.08106053	20.34031370	-9.87016296	-26.20018828	
431.80000	0.01216548	1.45480673	0.19506019	1.11543380	0.65462959	1.78576448	-0.95984813	1.68122308	-1.50828612	1.56259111	-0.12194877	6.66878895	-5.41164209	-6.40400682	1.93760150	20.35417336	-9.76117419	-26.24057965	
431.90000	0.01238140	1.45519192	0.00301333	1.83498337	0.06384977	2.17444514	-0.90627206	1.06502505	-1.45939684	1.05879496	-0.39663291	6.65560401	-5.24288603	-6.51703801	1.79403126	20.36694265	-9.65203297	-26.28053884	
432.00000	0.01259456	1.45559136	-0.16482293	1.11165660	-0.57568060	1.86994538	-0.49985296	0.59866752	-1.24794061	0.59879335	-0.67018002	6.62795858	-5.07174626	-6.62645236	1.65035806	20.37862057	-9.54274101	-26.32006529	
432.10000	0.01280310	1.45600326	0.32868442	1.66740981	-0.64500103	1.16434067	0.10322261	0.46105666	-0.89723472	0.23345033	-0.94182970	6.58593697	-4.89830019	-6.73219977	1.50659014	20.38920621	-9.43330006	-26.35915846	
432.20000	0.01300718	1.45642599	-0.36926928	1.40911457	-0.07683788	0.74093302	0.67173356	0.70455282	-0.44598449	0.00319044	-1.21082754	6.52966336	-4.72262627	-6.83423179	1.36273576	20.39869869	-9.32371184	-26.39781784	
432.30000	0.01320768	1.45685848	0.36514785	1.30535164	0.57874603	1.00689470	0.98837481	1.23562134	0.05598273	-0.06647623	-1.47642711	6.45930144	-4.54480398	-6.93250164	1.21880320	20.40709723	-9.21397810	-26.43604290	
432.40000	0.01340631	1.45730171	-0.23472854	1.74730143	0.69267128	1.70441900	0.93243924	1.85124002	0.55321956	0.03221506	-1.73789212	6.37505384	-4.36491379	-7.02696427	1.07480074	20.41440109	-9.10410056	-26.47383313	
432.50000	0.01360224	1.45775806	0.08482193	1.07806718	0.15606241	2.16490926	0.52532958	2.31631195	0.99079137	0.28841659	-1.99449834	6.27716153	-4.18303712	-7.11757630	0.93073666	20.42060960	-8.99408098	-26.51118802	
432.60000	0.01379331	1.45822845	0.12390703	1.82148558	-0.51688334	1.94441168	-0.07750217	2.45292058	1.32035709	0.67386394	-2.24553564	6.16590308	-3.99925631	-7.20429611	0.78661929	20.42572216	-8.88392108	-26.54810706	
432.70000	0.01397664	1.45871270	-0.25901089	1.18473333	-0.67561565	1.25352540	-0.64528648	2.20837078	1.50551958	1.14600440	-2.49030992	6.04159380	-3.81365459	-7.28708383	0.64245691	20.42973822	-8.77362262	-26.58458977	
432.80000	0.01415032	1.45920816	0.38099718	1.56153798	-0.16593793	0.76121352	-0.95999792	1.67613512	1.52584971	1.65270879	-2.72814496	5.90458484	-3.62631601	-7.36590139	0.49825787	20.43265731	-8.66318734	-26.62063567	
432.90000	0.01431501	1.45971294	-0.36306273	1.53141239	0.51823154	0.94191821	-0.90049734	1.06059550	1.37913835	2.13804018	-2.95838430	5.75526218	-3.43732544	-7.44071247	0.35403048	20.43447901	-8.55261697	-26.65624427	
433.00000	0.01447133	1.46022633	0.30367183	1.20713405	0.71959151	1.61951461	-0.48964360	0.59832609	1.08163077	2.54843721	-3.18039295	5.59404547	-3.24676853	-7.51148260	0.20978308	20.43520297	-8.44191328	-26.69141511	
433.10000	0.01462007	1.46074877	-0.13054631	1.81269940	0.24572741	2.14432891	0.11464549	0.46667327	0.66622274	2.83862761	-3.39355912	5.42138685	-3.05473164	-7.57817911	0.06552402	20.43482889	-8.33107800	-26.72614772	
433.20000	0.01476000	1.46128127	-0.03248354	1.07735224	-0.44970483	2.01127660	0.68069176	0.71574152	0.17882257	2.97662227	-3.59729587	5.23776968	-2.86130182	-7.64077120	-0.07873836	20.43335655	-8.22011290	-26.76044164	
433.30000	0.01488965	1.46182284	0.23345670	1.77219400	-0.69519064	1.34634225	0.99213004	1.24993185	-0.32671705	2.94724277	-3.79104267	5.04370714	-2.66656679	-7.69922990	-0.22299570	20.43078579	-8.10901971	-26.79429642	
433.40000	0.01500847	1.46237243	-0.32769035	1.28429494	-0.25232246	0.79315594	0.93019967	1.86509651	-0.79454270	2.75379581	-3.97426685	4.83974081	-2.47061486	-7.75352813	-0.36723964	20.42711649	-7.99780020	-26.82771163	
433.50000	0.01511661	1.46292858	0.39657983	1.44602874	0.44931868	0.88562496	0.51854764	2.32634513	-1.17296649	2.41771093	-4.14646509	4.62643917	-2.27353492	-7.80364069	-0.51146181	20.42234862	-7.88645611	-26.86068683	
433.60000	0.01521526	1.46349156	-0.32079945	1.64725560	0.73486530	1.53234728	-0.08566383	2.45724240	-1.42017624	1.97617585	-4.30716466	4.40439596	-2.07541639	-7.84954428	-0.65565384	20.41648221	-7.77498921	-26.89322159	
433.70000	0.01530355	1.46406255	0.21384279	1.13379879	0.33134740	2.11299529	-0.65115813	2.20731682	-1.50885664	1.47802679	-4.45592472	4.17422863	-1.87634920	-7.89121751	-0.79980736	20.40951732	-7.66340126	-26.92531549	
433.80000	0.01537985	1.46464169	-0.01242738	1.84362768	-0.37529654	2.06948113	-0.96081894	1.67214838	-1.42920622	0.97835022	-4.59233747	3.93657655	-1.67642370	-7.92864090	-0.94391400	20.40145412	-7.55169400	-26.95696812	
433.90000	0.01544165	1.46522803	-0.14579203	1.11340968	-0.70352141	1.44131216	-0.89549060	1.05728942	-1.19001577	0.53239810	-4.71602921	3.69209931	-1.47573067	-7.96179691	-1.08796537	20.39229279	-7.43986921	-26.98817907	
434.00000	0.01548790	1.46581826	0.32065122	1.69224340	-0.33470330	0.83622455	-0.48032200	0.59908031	-0.81769316	0.18949057	-4.82666130	3.44147488	-1.27436125	-7.99066994	-1.23195310	20.38203362	-7.32792864	-27.01894793	
